"","Type","Subpopulation","Indicator","Statistic","NResp","Estimate","StdError","LCB95Pct","UCB95Pct"
"1077","Basin","ZONE 2","Chromium_Total","95Pct",57,2.04363353059475,"",1.71387022640922,2.8
"1078","Basin","ZONE 2","Chromium_Total","Mean",60,0.766530003568749,"0.0766520335433726",0.616294778481983,0.916765228655516
"1079","Basin","ZONE 2","Chromium_Total","Variance",60,0.370130155990612,"0.10124346570573",0.171696609537365,0.568563702443859
"1080","Basin","ZONE 2","Chromium_Total","Std. Deviation",60,0.608383231187886,"0.0832069824706125",0.445300542283229,0.771465920092542
"1081","Basin","ZONE 3","Chromium_Total","5Pct",44,0.4,"",0.4,0.4
"1082","Basin","ZONE 3","Chromium_Total","10Pct",44,0.4,"",0.4,0.4
"1083","Basin","ZONE 3","Chromium_Total","25Pct",44,0.4,"",0.4,0.4
"1084","Basin","ZONE 3","Chromium_Total","50Pct",44,0.4,"",0.4,0.4
"1085","Basin","ZONE 3","Chromium_Total","75Pct",44,0.4,"",0.4,1.14131871318653
"1086","Basin","ZONE 3","Chromium_Total","90Pct",50,1.378337613836,"",1.0196525262454,7.00927911329444
"1087","Basin","ZONE 3","Chromium_Total","95Pct",53,1.9813520523722,"",1.3736049715953,7.8
"1088","Basin","ZONE 3","Chromium_Total","Mean",57,0.831292571212921,"0.162407035149488",0.512980631483994,1.14960451094185
"1089","Basin","ZONE 3","Chromium_Total","Variance",57,1.79199655084155,"0.993883988828528",0,3.73997337375647
"1090","Basin","ZONE 3","Chromium_Total","Std. Deviation",57,1.33865475416238,"0.371224912823179",0.61106729486493,2.06624221345983
"1091","Basin","ZONE 4","Chromium_Total","5Pct",40,0.4,"",0.4,0.4
"1092","Basin","ZONE 4","Chromium_Total","10Pct",40,0.4,"",0.4,0.4
"1093","Basin","ZONE 4","Chromium_Total","25Pct",40,0.4,"",0.4,0.4
"1094","Basin","ZONE 4","Chromium_Total","50Pct",40,0.4,"",0.4,0.4
"1095","Basin","ZONE 4","Chromium_Total","75Pct",42,0.425718404224079,"",0.4,0.778566628625025
"1096","Basin","ZONE 4","Chromium_Total","90Pct",51,0.978380128353364,"",0.680735108685536,1.54468346580369
"1097","Basin","ZONE 4","Chromium_Total","95Pct",55,1.51004241917305,"",0.983009948740352,1.59602974377139
"1098","Basin","ZONE 4","Chromium_Total","Mean",58,0.545391037363675,"0.0330497095780845",0.480614796891121,0.610167277836229
"1099","Basin","ZONE 4","Chromium_Total","Variance",58,0.100316209363161,"0.0261921187427335",0.048980599948607,0.151651818777715
"1100","Basin","ZONE 4","Chromium_Total","Std. Deviation",58,0.316727342304325,"0.0413480543741105",0.235686644900265,0.397768039708385
"1101","Basin","ZONE 5","Chromium_Total","5Pct",39,0.4,"",0.4,0.4
"1102","Basin","ZONE 5","Chromium_Total","10Pct",39,0.4,"",0.4,0.4
"1103","Basin","ZONE 5","Chromium_Total","25Pct",39,0.4,"",0.4,0.4
"1104","Basin","ZONE 5","Chromium_Total","50Pct",39,0.4,"",0.4,0.4
"1105","Basin","ZONE 5","Chromium_Total","75Pct",44,0.662599194813823,"",0.439011968754954,1.1234589816838
"1106","Basin","ZONE 5","Chromium_Total","90Pct",53,1.71369108241735,"",1.12277800995547,2.88544635016752
"1107","Basin","ZONE 5","Chromium_Total","95Pct",55,2.06491562332472,"",1.37551653289021,6.8
"1108","Basin","ZONE 5","Chromium_Total","Mean",59,0.802765755553552,"0.128895385788918",0.550135441633876,1.05539606947323
"1109","Basin","ZONE 5","Chromium_Total","Variance",59,1.10932824811145,"0.688863863410963",0,2.45947661064806
"1110","Basin","ZONE 5","Chromium_Total","Std. Deviation",59,1.05324652769969,"0.327019290021044",0.412300497008583,1.69419255839079
"1111","Basin","ZONE 6","Chromium_Total","5Pct",48,0.4,"",0.4,0.4
"1112","Basin","ZONE 6","Chromium_Total","10Pct",48,0.4,"",0.4,0.4
"1113","Basin","ZONE 6","Chromium_Total","25Pct",48,0.4,"",0.4,0.4
"1114","Basin","ZONE 6","Chromium_Total","50Pct",48,0.4,"",0.4,0.4
"1115","Basin","ZONE 6","Chromium_Total","75Pct",48,0.4,"",0.4,0.4
"1116","Basin","ZONE 6","Chromium_Total","90Pct",51,1.13444444444444,"",0.4,1.58861718593928
"1117","Basin","ZONE 6","Chromium_Total","95Pct",52,1.57179012345679,"",1.12132415700923,4
"1118","Basin","ZONE 6","Chromium_Total","Mean",57,0.617699406723797,"0.0756591600265379",0.46941017797123,0.765988635476364
"1119","Basin","ZONE 6","Chromium_Total","Variance",57,0.502443817356273,"0.246180297131599",0.0199393012749706,0.984948333437575
"1120","Basin","ZONE 6","Chromium_Total","Std. Deviation",57,0.708832714648719,"0.173651901248378",0.368481242354992,1.04918418694245
"1121","Combined","All Basins","Lead_Total","5Pct",62,0.05,"",0.05,0.05
"1122","Combined","All Basins","Lead_Total","10Pct",62,0.05,"",0.05,0.05
"1123","Combined","All Basins","Lead_Total","25Pct",84,0.190995365809658,"",0.175855210773327,0.192073637741159
"1124","Combined","All Basins","Lead_Total","50Pct",84,0.196126915918654,"",0.194957036608994,0.197296795228315
"1125","Combined","All Basins","Lead_Total","75Pct",275,0.237657039819647,"",0.199787190394113,0.633874025304584
"1126","Combined","All Basins","Lead_Total","90Pct",321,0.919078018136998,"",0.729192332447606,1.91791668338535
"1127","Combined","All Basins","Lead_Total","95Pct",332,1.88882857350802,"",0.916179715954711,85.3999999999553
"1128","Combined","All Basins","Lead_Total","Mean",351,0.55434573586936,"0.106923735783656",0.344779064640917,0.763912407097803
"1129","Combined","All Basins","Lead_Total","Variance",351,3.92679460640817,"2.39157207910892",0,8.61418974789322
"1130","Combined","All Basins","Lead_Total","Std. Deviation",351,1.25131644286034,"0.2393036578257",0.782289892153275,1.72034299356741
"1131","Basin","ZONE 1","Lead_Total","5Pct",11,0.05,"",0.05,0.05
"1132","Basin","ZONE 1","Lead_Total","10Pct",11,0.05,"",0.05,0.0621989799650425
"1133","Basin","ZONE 1","Lead_Total","25Pct",15,0.1910508054454,"",0.0592152710885967,0.192966038634517
"1134","Basin","ZONE 1","Lead_Total","50Pct",15,0.196811347753291,"",0.194715024607428,0.198907670899155
"1135","Basin","ZONE 1","Lead_Total","75Pct",48,0.44325313070175,"",0.19989863561459,0.89204558484146
"1136","Basin","ZONE 1","Lead_Total","90Pct",55,0.96037052306258,"",0.743252906029118,5.93792414371919
"1137","Basin","ZONE 1","Lead_Total","95Pct",57,1.91724200699951,"",0.889166114995676,6.42
"1138","Basin","ZONE 1","Lead_Total","Mean",60,0.597926739737508,"0.172726905798801",0.259388225210817,0.9364652542642
"1139","Basin","ZONE 1","Lead_Total","Variance",60,1.46685012980514,"0.855160231144819",0,3.14293338385994
"1140","Basin","ZONE 1","Lead_Total","Std. Deviation",60,1.21113588412083,"0.353040580481844",0.519189061295301,1.90308270694636
"1141","Basin","ZONE 2","Lead_Total","5Pct",8,0.05,"",0.05,0.0622930207505562
"1142","Basin","ZONE 2","Lead_Total","10Pct",8,0.05,"",0.05,0.162637194737983
"1143","Basin","ZONE 2","Lead_Total","25Pct",14,0.190872410862855,"",0.0917019625096234,0.192512685896587
"1144","Basin","ZONE 2","Lead_Total","50Pct",14,0.195253252311617,"",0.193534216483349,0.196972288139885
"1145","Basin","ZONE 2","Lead_Total","75Pct",14,0.199634093760379,"",0.197807492952875,0.355750707296656
"1146","Basin","ZONE 2","Lead_Total","90Pct",52,0.57997216307943,"",0.341326849477037,1.3946433002763
"1147","Basin","ZONE 2","Lead_Total","95Pct",56,1.27039017284398,"",0.589520715233925,1.64075096215582
"1148","Basin","ZONE 2","Lead_Total","Mean",60,0.290271132051524,"0.0341196281721368",0.223397889668238,0.35714437443481
"1149","Basin","ZONE 2","Lead_Total","Variance",60,0.109703857827554,"0.0368829689035778",0.0374145671336307,0.181993148521477
"1150","Basin","ZONE 2","Lead_Total","Std. Deviation",60,0.331215727023271,"0.0556781666665642",0.222088525631587,0.440342928414955
"1151","Basin","ZONE 3","Lead_Total","5Pct",11,0.05,"",0.05,0.05
"1152","Basin","ZONE 3","Lead_Total","10Pct",11,0.05,"",0.05,0.0639565547744358
"1153","Basin","ZONE 3","Lead_Total","25Pct",14,0.190418732695167,"",0.05,0.192300447425541
"1154","Basin","ZONE 3","Lead_Total","50Pct",14,0.194839805180413,"",0.192891555925362,0.196788054435464
"1155","Basin","ZONE 3","Lead_Total","75Pct",14,0.199260877665659,"",0.197217825158784,0.659097340670233
"1156","Basin","ZONE 3","Lead_Total","90Pct",52,1.25760335785421,"",0.231100612779878,8.4480644222878
"1157","Basin","ZONE 3","Lead_Total","95Pct",54,2.73308951600432,"",0.663653564011687,9
"1158","Basin","ZONE 3","Lead_Total","Mean",57,0.658343964656755,"0.257227357461906",0.154187608193008,1.1625003211205
"1159","Basin","ZONE 3","Lead_Total","Variance",57,2.70917539387073,"1.97967564150384",0,6.58926835228948
"1160","Basin","ZONE 3","Lead_Total","Std. Deviation",57,1.64595728798494,"0.601375155951785",0.467283641122279,2.82463093484759
"1161","Basin","ZONE 4","Lead_Total","5Pct",8,0.05,"",0.05,0.151265485158472
"1162","Basin","ZONE 4","Lead_Total","10Pct",8,0.05,"",0.05,0.190662047518125
"1163","Basin","ZONE 4","Lead_Total","25Pct",9,0.192082644678939,"",0.190571206406272,0.193594082951607
"1164","Basin","ZONE 4","Lead_Total","50Pct",9,0.196767125069281,"",0.195165611959784,0.198368638178777
"1165","Basin","ZONE 4","Lead_Total","75Pct",42,0.293286783038775,"",0.199610441934659,0.460519056546742
"1166","Basin","ZONE 4","Lead_Total","90Pct",51,0.593573184061151,"",0.339426880416239,1.95548309110268
"1167","Basin","ZONE 4","Lead_Total","95Pct",55,1.46510005914305,"",0.583196084180304,3.73
"1168","Basin","ZONE 4","Lead_Total","Mean",58,0.348563644922629,"0.0575895330172997",0.235690234322241,0.461437055523017
"1169","Basin","ZONE 4","Lead_Total","Variance",58,0.253757314887979,"0.132824333112925",0,0.514088224059863
"1170","Basin","ZONE 4","Lead_Total","Std. Deviation",58,0.50374330257382,"0.131837319160646",0.245346905200643,0.762139699946998
"1171","Basin","ZONE 5","Lead_Total","5Pct",12,0.05,"",0.05,0.05
"1172","Basin","ZONE 5","Lead_Total","10Pct",12,0.05,"",0.05,0.05
"1173","Basin","ZONE 5","Lead_Total","25Pct",15,0.190027769347705,"",0.05,0.192110378377035
"1174","Basin","ZONE 5","Lead_Total","50Pct",15,0.195097682985613,"",0.193012321032148,0.197183044939079
"1175","Basin","ZONE 5","Lead_Total","75Pct",44,0.205743593560571,"",0.198265682707462,0.64862182997947
"1176","Basin","ZONE 5","Lead_Total","90Pct",52,2.1147528418871,"",0.644176459023772,4.25137056712223
"1177","Basin","ZONE 5","Lead_Total","95Pct",55,4.10861745823238,"",2.05354033962143,85.4
"1178","Basin","ZONE 5","Lead_Total","Mean",59,1.97531278033341,"1.21383622673141",-0.403762507190148,4.35438806785697
"1179","Basin","ZONE 5","Lead_Total","Variance",59,117.775489495854,"100.984429753825",0,315.701334812665
"1180","Basin","ZONE 5","Lead_Total","Std. Deviation",59,10.8524416375235,"4.6526133531398",1.73348703137935,19.9713962436677
"1181","Basin","ZONE 6","Lead_Total","5Pct",12,0.05,"",0.05,0.05
"1182","Basin","ZONE 6","Lead_Total","10Pct",12,0.05,"",0.05,0.05
"1183","Basin","ZONE 6","Lead_Total","25Pct",14,0.0740925925925926,"",0.05,0.190940158055435
"1184","Basin","ZONE 6","Lead_Total","50Pct",17,0.193557007125891,"",0.191540952795332,0.195573061456449
"1185","Basin","ZONE 6","Lead_Total","75Pct",17,0.198061163895487,"",0.196054536228548,0.25422818485651
"1186","Basin","ZONE 6","Lead_Total","90Pct",51,0.759716981132076,"",0.199709380592815,1.9533852993222
"1187","Basin","ZONE 6","Lead_Total","95Pct",54,1.94381481481481,"",0.759547051437567,2
"1188","Basin","ZONE 6","Lead_Total","Mean",57,0.291266974291365,"0.0456777714397313",0.201740187375439,0.38079376120729
"1189","Basin","ZONE 6","Lead_Total","Variance",57,0.191675105389197,"0.0761378089878392",0.0424477419112422,0.340902468867152
"1190","Basin","ZONE 6","Lead_Total","Std. Deviation",57,0.437807155479667,"0.0869535913642409",0.267381248079342,0.608233062879992
"1191","Combined","All Basins","Arsenic_Total","5Pct",57,0.05,"",0.05,0.05
"1192","Combined","All Basins","Arsenic_Total","10Pct",57,0.05,"",0.05,0.0504673658507365
"1193","Combined","All Basins","Arsenic_Total","25Pct",108,0.106166286584837,"",0.0760645690286661,0.127167406521131
"1194","Combined","All Basins","Arsenic_Total","50Pct",199,0.276596467844161,"",0.234662581325723,0.343278712907597
"1195","Combined","All Basins","Arsenic_Total","75Pct",298,0.959059334949439,"",0.603841672340972,1.40268073982828
"1196","Combined","All Basins","Arsenic_Total","90Pct",326,2.18667849492363,"",1.49634608613782,3.25568178860749
"1197","Combined","All Basins","Arsenic_Total","95Pct",334,3.25603056003468,"",2.33437340909234,4.56607185773378
"1198","Combined","All Basins","Arsenic_Total","Mean",351,0.818487409822059,"0.0849731854741135",0.651943026641155,0.985031793002964
"1199","Combined","All Basins","Arsenic_Total","Variance",351,1.80818579501176,"0.385884630229462",1.05186581757446,2.56450577244906
"1200","Combined","All Basins","Arsenic_Total","Std. Deviation",351,1.25107872465601,"0.128858899452505",0.998519922641637,1.50363752667039
"1201","Basin","ZONE 1","Arsenic_Total","5Pct",8,0.05,"",0.05,0.0540130986768201
"1202","Basin","ZONE 1","Arsenic_Total","10Pct",8,0.05,"",0.05,0.0916355808460118
"1203","Basin","ZONE 1","Arsenic_Total","25Pct",17,0.122141852154765,"",0.0910347897125555,0.148310963897165
"1204","Basin","ZONE 1","Arsenic_Total","50Pct",32,0.313207607932326,"",0.236861580215524,0.507796168542586
"1205","Basin","ZONE 1","Arsenic_Total","75Pct",46,1.16250898864548,"",0.592862582865193,1.75180470966925
"1206","Basin","ZONE 1","Arsenic_Total","90Pct",56,2.1252735650761,"",1.40915497092152,3.2599259055813
"1207","Basin","ZONE 1","Arsenic_Total","95Pct",57,2.37832297297178,"",1.96783400907472,4.54
"1208","Basin","ZONE 1","Arsenic_Total","Mean",60,0.767186697326165,"0.121605623894012",0.528844054176378,1.00552934047595
"1209","Basin","ZONE 1","Arsenic_Total","Variance",60,0.897312280713819,"0.260923450405096",0.385911715197908,1.40871284622973
"1210","Basin","ZONE 1","Arsenic_Total","Std. Deviation",60,0.947265686443787,"0.137724533960821",0.677330560093014,1.21720081279456
"1211","Basin","ZONE 2","Arsenic_Total","5Pct",4,0.05,"",0.05,0.115339509729106
"1212","Basin","ZONE 2","Arsenic_Total","10Pct",6,0.114284193850999,"",0.05,0.149360713889641
"1213","Basin","ZONE 2","Arsenic_Total","25Pct",12,0.178332963429183,"",0.147131861674902,0.291829382015783
"1214","Basin","ZONE 2","Arsenic_Total","50Pct",31,0.517405140143976,"",0.316994793476444,0.787512811501778
"1215","Basin","ZONE 2","Arsenic_Total","75Pct",45,1.40689852586365,"",0.960074153786406,2.77708186745026
"1216","Basin","ZONE 2","Arsenic_Total","90Pct",53,3.91985003476042,"",2.7063778375044,6.64791008046576
"1217","Basin","ZONE 2","Arsenic_Total","95Pct",56,4.61102532794335,"",4.1009692218029,11.327453934221
"1218","Basin","ZONE 2","Arsenic_Total","Mean",60,1.41535667591069,"0.215196025552309",0.993580216212007,1.83713313560938
"1219","Basin","ZONE 2","Arsenic_Total","Variance",60,4.7629501839366,"1.47709988447491",1.86788760879751,7.65801275907569
"1220","Basin","ZONE 2","Arsenic_Total","Std. Deviation",60,2.1824184254942,"0.338408956600617",1.51914905851122,2.84568779247719
"1221","Basin","ZONE 3","Arsenic_Total","5Pct",20,0.05,"",0.05,0.05
"1222","Basin","ZONE 3","Arsenic_Total","10Pct",20,0.05,"",0.05,0.05
"1223","Basin","ZONE 3","Arsenic_Total","25Pct",20,0.05,"",0.05,0.0577309588704455
"1224","Basin","ZONE 3","Arsenic_Total","50Pct",28,0.123728909777203,"",0.0588448621415092,0.182830137558153
"1225","Basin","ZONE 3","Arsenic_Total","75Pct",44,0.340663206897259,"",0.187250251601378,0.499812580957122
"1226","Basin","ZONE 3","Arsenic_Total","90Pct",52,0.589143821172904,"",0.480403702664745,8.21070662549469
"1227","Basin","ZONE 3","Arsenic_Total","95Pct",54,0.676734878863648,"",0.57912958156686,8.5
"1228","Basin","ZONE 3","Arsenic_Total","Mean",57,0.453902571800173,"0.2196224813072",0.0234504182427404,0.884354725357605
"1229","Basin","ZONE 3","Arsenic_Total","Variance",57,2.01856521200782,"1.70735726361119",0,5.36492395742861
"1230","Basin","ZONE 3","Arsenic_Total","Std. Deviation",57,1.42076219403805,"0.600859619849043",0.243098979369499,2.5984254087066
"1231","Basin","ZONE 4","Arsenic_Total","5Pct",8,0.05,"",0.05,0.05
"1232","Basin","ZONE 4","Arsenic_Total","10Pct",8,0.05,"",0.05,0.0530489157984825
"1233","Basin","ZONE 4","Arsenic_Total","25Pct",13,0.059896728487059,"",0.0500764077265422,0.0770704316685081
"1234","Basin","ZONE 4","Arsenic_Total","50Pct",26,0.115369368102813,"",0.0787386412369403,0.178005354406287
"1235","Basin","ZONE 4","Arsenic_Total","75Pct",42,0.497895774369436,"",0.332501689066669,0.901599016824094
"1236","Basin","ZONE 4","Arsenic_Total","90Pct",50,1.62811559023956,"",0.880664224308412,3.42682867770161
"1237","Basin","ZONE 4","Arsenic_Total","95Pct",53,1.94696963659924,"",1.62418440735389,9.92
"1238","Basin","ZONE 4","Arsenic_Total","Mean",58,0.583071721177893,"0.119567375377393",0.348723971712222,0.817419470643565
"1239","Basin","ZONE 4","Arsenic_Total","Variance",58,1.64245478672094,"0.868462008225441",0,3.34460904478414
"1240","Basin","ZONE 4","Arsenic_Total","Std. Deviation",58,1.28158292229607,"0.338823962584298",0.617500158531702,1.94566568606045
"1241","Basin","ZONE 5","Arsenic_Total","5Pct",14,0.05,"",0.05,0.05
"1242","Basin","ZONE 5","Arsenic_Total","10Pct",14,0.05,"",0.05,0.05
"1243","Basin","ZONE 5","Arsenic_Total","25Pct",15,0.0915307608868359,"",0.05,0.100609118037509
"1244","Basin","ZONE 5","Arsenic_Total","50Pct",29,0.159280212855393,"",0.126489628698822,0.209749600983857
"1245","Basin","ZONE 5","Arsenic_Total","75Pct",44,0.299190368761416,"",0.244528249557721,0.522216804311523
"1246","Basin","ZONE 5","Arsenic_Total","90Pct",52,0.619962440075355,"",0.392175396150013,0.778600135611991
"1247","Basin","ZONE 5","Arsenic_Total","95Pct",55,0.659926159347315,"",0.626632715871305,0.889988612517237
"1248","Basin","ZONE 5","Arsenic_Total","Mean",59,0.242271853013645,"0.020886099045625",0.201335851106683,0.283207854920606
"1249","Basin","ZONE 5","Arsenic_Total","Variance",59,0.0459450655483796,"0.00783559012778563",0.0305875911003022,0.0613025399964571
"1250","Basin","ZONE 5","Arsenic_Total","Std. Deviation",59,0.214348001036584,"0.0182777308159927",0.178524306918121,0.250171695155048
"1251","Basin","ZONE 6","Arsenic_Total","5Pct",3,0.05,"",0.05,0.0637532948934115
"1252","Basin","ZONE 6","Arsenic_Total","10Pct",5,0.063668,"",0.05,0.0733405665374305
"1253","Basin","ZONE 6","Arsenic_Total","25Pct",13,0.0926084905660377,"",0.0735462046961102,0.12830098928201
"1254","Basin","ZONE 6","Arsenic_Total","50Pct",26,0.258719512195122,"",0.211166284570572,0.320893283623094
"1255","Basin","ZONE 6","Arsenic_Total","75Pct",42,0.398839285714286,"",0.341596845490534,0.533363431778312
"1256","Basin","ZONE 6","Arsenic_Total","90Pct",51,0.857571428571429,"",0.529201339153353,2.87830255371438
"1257","Basin","ZONE 6","Arsenic_Total","95Pct",54,2.87206,"",0.877865489373263,5.00500096636881
"1258","Basin","ZONE 6","Arsenic_Total","Mean",57,0.506642056690837,"0.0912869337490392",0.327722954283626,0.685561159098048
"1259","Basin","ZONE 6","Arsenic_Total","Variance",57,0.868471297717062,"0.398991359636012",0.0864626026878103,1.65047999274631
"1260","Basin","ZONE 6","Arsenic_Total","Std. Deviation",57,0.931918074573652,"0.21406997595714",0.512348631526301,1.351487517621
